_id,headline,pub_date
nyt://article/585bfce1-f74f-5f8a-b56e-68642b03e63e,What Weapons Is North Korea Accused of Supplying to Russia?,2024-06-17 15:19:56
nyt://article/36c8ebec-2156-5ad4-ab42-3c3905eb9995,"The Connections Companion No. 372, June 17, 2024",2024-06-17 15:29:08
nyt://article/a726990e-4536-5343-8980-d8ab2ef4f404,The Paths to Progress for Our Graduates,2024-06-17 15:35:46
nyt://article/caa6f75e-3897-5f41-9209-ff3f535306a1,"The Connections Companion No. 373, June 18, 2024",2024-06-17 15:47:42
nyt://article/11b32d54-4cdd-5759-b112-e783da75e03a,Several Injured After Mace and Fireworks Disrupt Pride Event in Baltimore,2024-06-17 15:57:50
nyt://article/986b5395-2b3e-577b-94ff-3d9963f78fbe,"Infidelity, Dysfunction, Secrets — This Family Novel Delivers",2024-06-17 16:00:09
nyt://article/00cd8f8a-f7be-5b6e-b289-0122d2c2e386,How Crypto Money Is Poised to Influence the Election,2024-06-17 16:00:18
nyt://article/95b98be0-dd13-57de-9835-2e6dffd21d17,Top Democratic Power Broker Is Charged With Racketeering,2024-06-17 16:44:20
nyt://article/3089fbdb-27dc-5555-ba88-353087462878,Who Is George Norcross?,2024-06-17 16:49:37
nyt://article/7ae526d3-51bc-58ca-9664-3067c4c04428,Jay-Z’s Big Tonys Duet With Alicia Keys Was Pretaped,2024-06-17 16:58:48
nyt://article/26103bdc-0fd7-5145-be2d-4aef651774d5,Traveling During a Heat Wave: Tips and Precautions,2024-06-17 17:12:54
nyt://article/32582cc4-6989-59dd-b792-1d302e8ae334,"Gaza Is World’s Deadliest Place for Aid Workers, U.N. Says",2024-06-17 17:20:30
nyt://article/10f31b3f-7b2f-58d0-a19f-f026d0e5964d,"Daniel Radcliffe, Pete Townshend and Sarah Paulson Party for the Tonys",2024-06-17 17:30:38
nyt://article/e2e883a1-20a0-5cee-8d98-2e62050aad88,First-Time Tony Winners Talk About Their Victories,2024-06-17 17:33:50
nyt://article/09e66e10-be42-5a39-b494-fcfef4d414b1,"Michigan and CUNY Mishandled Discrimination Complaints, Education Dept. Finds",2024-06-17 17:34:47
nyt://article/bb92e8ed-8e2d-59c3-a89e-67a54f336ceb,Elite Real Estate Broker and His Twin Face Sexual Assault Suits,2024-06-17 17:50:07
nyt://article/ba29483a-48e2-547b-ab88-ff1469580d9a,The ‘Bling Bishop’ Is Sentenced to 9 Years for Fleecing His Flock,2024-06-17 18:03:08
nyt://article/d616c024-9559-5f46-95a3-ef5a677ddeda,Oxtail Is Gaining Fans. Not Everyone Is Happy About That.,2024-06-17 18:04:31
nyt://article/33138b94-3be8-5ea4-bffc-bf46985ec121,How to Throw a Greek Summer Party,2024-06-17 18:07:21
nyt://article/d2871152-a313-541e-ad90-093369e7daff,U.S. Sues Adobe Over Hard-to-Cancel Subscriptions,2024-06-17 18:34:32
nyt://article/e1faa8e5-aff2-53ee-bde1-823dc857709a,"Emerging From Orban’s Shadow, a Former Ally Tries to Steal His Limelight",2024-06-17 18:41:44
nyt://article/5e7344f7-8a2a-5661-ac11-1fced3c6fbea,17 Unforgettable Looks at the Tony Awards,2024-06-17 18:47:30
nyt://article/0caacbfc-b2dd-59e7-ad3b-3738a22f61ad,Philippines Says Sailor Was Injured in China Ship Collision,2024-06-17 18:57:44
nyt://article/5394b75c-f362-513b-841f-c50a382b80b3,A Battlefield Break to Cheer Ukraine’s Soccer Team in Euro 2024,2024-06-17 18:59:18
nyt://article/dc844d0f-9bbe-5d8f-8c11-abdb0da58eb0,Effective Altruism Is Flawed. But What’s the Alternative?,2024-06-17 19:00:04
nyt://article/eb80dd76-124d-5625-a767-72bce2aee619,Democrats See Glimmers of Hope in Florida. Are They Seeing Things?,2024-06-17 19:11:48
nyt://article/5d72569c-39fd-549a-afa8-44140500c3b4,"William H. Donaldson, Wall St. Lion Who Led the S.E.C., Dies at 93",2024-06-17 19:16:54
nyt://article/430a2163-fab6-5522-949a-6c6b33dc2af9,What to Know About This Week’s Heat Wave in New York,2024-06-17 19:30:41
nyt://article/1686addc-6284-5ce9-a262-b35c4c891068,Man Accused in Plot to Assassinate Sikh Separatist Pleads Not Guilty,2024-06-17 19:48:07
nyt://article/4db5e815-831a-5be1-944a-a24d1750b2a6,Biden Administration’s New Title IX Rules Are Blocked in Six More States,2024-06-17 19:50:09
nyt://article/6bbcd1eb-1f02-5d12-ae0b-c083ad1a64dd,Tuesday Briefing: Netanyahu Disbands His War Cabinet,2024-06-17 20:35:30
nyt://article/d0a63695-971b-5249-8554-9030d336e8d8,School’s Out. Time for a Social Media Reset.,2024-06-17 20:39:04
nyt://article/2e0c41cd-5cfc-5ee3-b71b-918d1d2bf902,Dozens of Groups Push FEMA to Recognize Extreme Heat as a ‘Major Disaster’,2024-06-17 20:41:59
nyt://article/bf40614a-34e1-542e-ad19-21adaee43d7e,The Washington Post Delves Into a Difficult Story: Itself,2024-06-17 20:57:51
nyt://article/02581b63-89f2-5619-8320-e62ff341fbfb,The A.I. Influencer Ads Are Coming,2024-06-17 21:00:09
nyt://article/69769f56-1053-54dd-945e-8426d231e645,An Early Heat Wave Is Sweeping the Country,2024-06-17 21:37:19
nyt://video/a5aba520-12c6-5956-aa8a-56f0b15aebfb,Chicago Braces for First Heat Wave of 2024,2024-06-17 21:40:55
nyt://article/4e3392bf-9159-5d98-b4f4-aca322876dbd,Pressure Grows on Giuliani Over Incomplete Bankruptcy Filings,2024-06-17 21:47:21
nyt://article/1e45c712-4847-5ab1-8327-043b2c0acfff,Tell Us: How Are You Feeling About the Presidential Debate?,2024-06-17 21:54:27
nyt://article/e6be33b6-d3ee-573b-a2ca-7b11fa04618b,Juneteenth Weekend in Brooklyn? It’s an Easy Call.,2024-06-17 21:59:55
nyt://article/01c66cbf-a3e1-54c2-952a-0195b7cda7ee,Israeli Protesters Mass in Jerusalem to Call for Elections,2024-06-17 22:02:50
nyt://article/f9beb0d3-e887-5f9f-860b-78e08c570ae8,The Trump Rallying Cry That’s Also a Math Problem,2024-06-17 22:04:26
nyt://article/74ec99b8-0ac8-5112-842d-ac3300fa9b2f,Tony Awards’ Viewership Slips Lower,2024-06-17 22:09:06
nyt://article/8b5ba5a6-d22a-5dc9-b3d6-aff74160eede,Man Charged as Lookout in Whitey Bulger Killing Admits to Lying to F.B.I.,2024-06-17 22:16:36
nyt://article/2ba65ccb-6e52-557b-9191-21cafcc864f0,Tropical Storm Alberto Could Bring 10 Inches of Rain to Texas Coast,2024-06-17 22:19:56
nyt://article/9063a051-23a4-5de8-8961-81fc11db040a,"George R. Nethercutt Jr., Who Ousted a House Speaker, Dies at 79",2024-06-17 22:25:51
nyt://article/23d53085-3e20-5b0d-81ae-c56215685648,Why the Covenant School Shooter’s Writings Have Not Yet Been Released,2024-06-17 22:38:45
nyt://article/d4fcb22d-56ee-5b60-a3a4-4fe9764f5ceb,Judge Blocks Iowa’s Attempt to Enforce Its Own Immigration Law,2024-06-17 22:43:41
nyt://article/d9aea05c-a6ba-5f4a-8883-c767d6eae6db,U.S. Treasury Imposes New Sanctions to Cut Off Weapons to Houthis in Yemen,2024-06-17 22:50:23
nyt://interactive/18669a0b-94fc-59ee-93b0-92c37d079497,Read the Federal Judge’s Ruling,2024-06-17 22:55:14
nyt://article/c8795983-5c34-51e0-ba0a-044cc72f02c2,"Israel Pauses Daytime Offensive in Part of Gaza, Raising Hopes for More Aid",2024-06-17 23:00:09
nyt://article/a04c05d8-f8c5-5d05-a7b4-354dd74632e7,Chicago Mayor Orders Task Force on Reparations for Black Residents,2024-06-17 23:07:08
nyt://article/2d87fb5e-4cf7-50cc-9f67-a06203be33c7,But It’s Only June: An Early Blast of Heat Grips Much of the U.S.,2024-06-17 23:24:27
nyt://article/e9e2e612-28a6-59be-ab8e-2ace64d1471e,"In Indiana, the MAGA Revolution Eats Its Own",2024-06-17 23:39:19
nyt://article/ae49a2b1-5375-5259-b66b-9c7f25e37b3d,Record Number of NATO Allies Hit Military Spending Targets,2024-06-17 23:42:02
nyt://article/9233d700-eb50-52bb-bd52-bd4698bd2a8f,More Cities Feel Strain as Migrants Move In Seeking Better Prospects,2024-06-17 23:44:39
nyt://article/4487764e-f7d2-5a32-aa38-fbd96d8e4dd6,War Crimes Hearing Gives Public Virtual Look Inside a Secret C.I.A. Prison,2024-06-18 00:01:43
nyt://article/14a7b6ba-3063-53df-9755-1fcbb1eebea5,"Angela Bofill, R&B Hitmaker With a Silky Voice, Dies at 70",2024-06-18 00:06:14
nyt://article/9fe30481-877e-5026-977f-6ea9fa3e7355,Judge Orders Rail Operator to Pay $400 Million to Tribe for Trespassing,2024-06-18 00:35:38
nyt://article/cc40f815-c619-5e53-8cf6-838ab4da35d3,Exxon Suit Over Activist Investor’s Climate Proposal Is Dismissed,2024-06-18 00:50:34
nyt://article/3f017a90-d441-534b-85ef-8722c8d661fb,Lopsided Contest,2024-06-18 02:00:01
nyt://article/d1579e4e-bd4f-5351-a29a-4ce8c78e24c6,"After Delay, Top Democrats in Congress Sign Off on Sale of F-15 Jets to Israel",2024-06-18 02:23:35
nyt://article/d896bace-2845-5f09-b31d-337203df8706,Biden to Give Legal Protections to Undocumented Spouses of U.S. Citizens,2024-06-18 02:37:33
nyt://article/b4b3e744-879b-5ee3-bcd1-53dd0a2ecc4b,"U.S.D.A. Suspends Avocado Inspections in Mexico, Citing Security Concerns",2024-06-18 02:47:31
nyt://article/071a0349-546c-554e-a59d-97fb512950c4,"Corrections: June 18, 2024",2024-06-18 04:00:02
nyt://article/710e9e0c-f728-5faa-80d2-9aa6a2401ce7,A Korean Secret to Keeping Friendships Strong: Savings Groups,2024-06-18 04:00:07
nyt://interactive/cb19939f-e307-549a-9e77-0305a6e288a8,Why These Chinese Working Mothers Don’t Want More Babies,2024-06-18 04:01:41
nyt://article/0821def4-ee7c-5b5d-8c20-df4118f6530c,Tuesday Briefing,2024-06-18 04:27:03
nyt://article/8fb256e4-a7a3-57b4-b0dd-c2c74df3b5e8,An Israeli Hostage’s Parent: This Is Not the Holocaust,2024-06-18 05:00:02
nyt://article/e3415057-7457-5d39-8cb6-245e53e163e9,Secret Service Agent Robbed at Gunpoint on Night of Biden’s L.A. Gala,2024-06-18 05:10:53
nyt://article/1e57706f-3d57-5431-aef2-99544702e8df,More Doctors Walk Off the Job in South Korea,2024-06-18 05:17:38
nyt://article/5c4b6618-7be9-5839-a235-6e2e01f935e7,Word of the Day: gregarious,2024-06-18 06:00:02
nyt://article/7328f762-c609-5324-8535-2571dacd2ac2,Doctors Test the Limits of What Obesity Drugs Can Fix,2024-06-18 06:59:14
nyt://article/3e63aa76-7807-59c3-9925-2daf03e3f776,Spelling Bee Forum,2024-06-18 07:00:02
nyt://article/25f284fe-1730-532f-b7dc-9aa3ef1cdbfd,"As Misconduct Complaints Rise in N.Y.C. Schools, Investigations Decline",2024-06-18 07:00:14
nyt://article/d110366e-a580-56e4-86df-f48bc1292f05,The Gun Lobby’s Hidden Hand in the 2nd Amendment Battle,2024-06-18 07:00:14
nyt://article/c9fe5951-54e9-50a7-84fc-56c46441bd5b,Late Night Latches Onto Donald Trump’s ‘Johnson’ Mix-Up,2024-06-18 07:09:29
nyt://article/e842dde5-8aa1-5c84-b023-5743fbbbaf61,"Thaksin, Former Thai Premier, Indicted on Charges of Insulting Monarchy",2024-06-18 07:19:42
nyt://article/83af3534-9e1e-508f-a413-eed5c0a26c32,"Toyota Chairman, Re-elected by Investors, Defends His Hands-On Role",2024-06-18 07:37:44
nyt://article/47b43123-66df-5017-b250-a61410ee9726,Thailand’s Legislature Approves Same-Sex Marriage,2024-06-18 08:08:25
nyt://article/11038461-0d06-5ae6-ae1e-f2c8fd9e8afe,"North Korea Has Lost ‘Many’ Troops to Mines in DMZ, South Says",2024-06-18 08:18:49
nyt://video/dfe1f9c5-c85d-5d0f-ab61-11f9b085dd26,Deadly Landslides and Floods Hit Southern China,2024-06-18 08:40:01
nyt://video/4f19bf9b-da82-5555-8f2c-e7944c1a2d6a,Contractions,2024-06-18 08:55:23
nyt://article/fcbd388b-267d-52e9-8440-668083a115e7,"Biking Through Southern France, and History",2024-06-18 09:00:16
nyt://article/7b3960aa-d59a-5eb6-b280-a69bb911b980,"How Lesbians Found One Another, From the Softball Field to the Sex-Toy Shop",2024-06-18 09:00:22
nyt://article/b0f29a46-bdfa-51a8-a362-ea834fc9860f,Tennessee Abortion Clinic Workers Speak Out About the State’s Near-Total Ban,2024-06-18 09:00:27
nyt://article/9bff7129-4b62-5b5b-a05d-6e653068665b,The Surprising Link Between Your Sense of Smell and Brain Health,2024-06-18 09:00:32
nyt://article/30ea0268-243b-5e89-8c68-ba8dbf61117f,"A Hot, Fraught Cape Cod Family Drama",2024-06-18 09:00:40
nyt://article/03da3781-2af5-5e68-97a6-431f4509e1c3,"Film Crew Veteran, Injured in an Accident, Faults Amazon for His Pain",2024-06-18 09:00:41
nyt://article/3c5e013b-409e-5e28-9bf3-6d17a6db2cfe,"Anthony Fauci, a Hero to Some and a Villain to Others, Keeps His Cool",2024-06-18 09:00:48
nyt://article/3ee71d63-d567-5d56-bd56-1bbd9a9469a3,Secrets of a Perfect Desk Lunch,2024-06-18 09:00:59
nyt://article/ce054503-bd8d-5578-b864-ca181da38e4c,Hozier Was Never a One-Hit Wonder. But Now He Has a Second Smash.,2024-06-18 09:00:59
nyt://article/3e4b2137-8800-5bed-a9ab-697ee7aadc0c,The Biggest Political Divide Is Not Left vs. Right,2024-06-18 09:01:02
nyt://article/fb1e4a67-d539-5e5d-9bfd-144635a1aa31,How Did We Learn to Talk? We Can’t Say for Sure.,2024-06-18 09:01:33
nyt://article/fd24f9e5-4123-5fd2-9dcd-56ac624bcbf7,Trump’s ‘Wartime Consigliere’ Now Faces Legal Peril of His Own,2024-06-18 09:01:33
nyt://article/e89f6e07-352d-520d-96b0-604e6ce08c58,What Can’t You Say These Days?,2024-06-18 09:01:43
nyt://article/2b52f71b-f316-56c1-bd0c-8785fbd09d51,Bob Eckstein Has the Perfect Museum for You,2024-06-18 09:01:49
nyt://article/3da28ec9-04f3-5298-b571-08656f0ea601,"Biden’s Stimulus Juiced the Economy, but Its Political Effects Are Muddled",2024-06-18 09:01:51
nyt://article/0a9eaf7d-be9e-5383-acd3-0c32b498dbbe,‘Outstanding: A Comedy Revolution’ Review: Beyond the Punchline,2024-06-18 09:01:57
nyt://article/d27d88b1-6243-58cb-aaed-177ff7675809,"Writers, the Wretched of the Earth",2024-06-18 09:01:58
nyt://article/4ae8d3df-94da-5167-9952-9df66d4cc333,It Could Soon Cost More to Take a Shower. Here’s Why.,2024-06-18 09:02:03
nyt://article/8231c21a-4a20-5cc1-a53b-95c58b69d00a,Grab a Matchbook From Your Favorite Spot and Thank Me Later,2024-06-18 09:02:11
nyt://article/ba85161a-0f9a-5406-b846-7c81af1f20b7,Can You Retire if You Never Had a Job? NOFX Will Try.,2024-06-18 09:02:35
nyt://article/20bbc583-569c-5dd9-8537-c1c81e28237e,"‘Cats’ Returns, Ditching the Junkyard for Queer Ballroom",2024-06-18 09:02:37
nyt://article/dc22a1ae-81eb-5b50-9373-685114f006d5,"Review: In ‘Dark Noon,’ American History Is a Shoot-’Em-Up Western",2024-06-18 09:02:49
nyt://article/8346d756-3581-5e5a-b418-3b91fa623bd5,"Is It Storage or Art? If It’s Hard to Tell, You’re Doing It Right.",2024-06-18 09:02:55
nyt://article/9bf3273a-0de4-571a-ad30-c66f841dd19a,What Donald Trump Learned From Don King,2024-06-18 09:03:07
nyt://article/a057ddda-e9c3-56c0-9121-1c04de1f1ac6,Biden Gives Legal Protections to Undocumented Spouses of U.S. Citizens,2024-06-18 09:03:07
nyt://article/1341ff77-6b40-5854-92cd-950943360b5e,How the Teamsters and a Homegrown Union Plan to Take On Amazon,2024-06-18 09:03:15
nyt://article/e7921a9d-7e23-5a20-8a3a-5277940c6713,"The System Isn’t Built for Jan. 6, and Neither Are We",2024-06-18 09:03:15
nyt://interactive/d93e40cf-1f11-5d95-aa43-995cb5680d62,57 Sandwiches That Define New York City,2024-06-18 09:03:17
nyt://article/3e37d5f6-14fc-54ce-a881-665959f35390,"On Juneteenth, Freedom Came With Strings Attached",2024-06-18 09:03:24
nyt://article/9001d0bc-7cc5-5266-ada1-fe7109891507,American Leaders Should Stop Debasing Themselves on Israel,2024-06-18 09:03:25
nyt://article/750bbfde-b837-5614-858a-f72bf0bde395,A Heat Wave Is Coming: Here’s How Paramedics Are Preparing,2024-06-18 09:03:34
nyt://article/b5903e1b-dd45-5d5b-9fa0-83adc6820e83,A Democratic Brawl in Virginia May Put a House Seat in Play,2024-06-18 09:03:34
nyt://article/c233e185-2278-5d97-95ab-ca972486ce8b,Protests Erupt in Kenya Over Tax Hike Proposals,2024-06-18 09:03:45
nyt://article/ac6cbfab-413d-5363-a467-ebebba631b6e,"‘A Big Step Back’: In Ukraine, Concerns Mount Over Narrowing Press Freedoms",2024-06-18 09:08:05
nyt://article/97f19b85-28ff-5a22-bfda-ba0f2ef315e6,"Heavy Rains Lash Southern China, Killing at Least 9",2024-06-18 09:27:23
nyt://article/582859fd-ba39-5e72-8f14-040f674ec9a5,"Wordle Review No. 1,096, June 19, 2024",2024-06-18 10:00:02
nyt://article/a8d86b49-3faf-5de0-8b7f-532235dd8b51,"The Connections Companion No. 374, June 19, 2024",2024-06-18 10:00:02
nyt://article/88faf256-336c-58ff-82c3-0afb1de0396a,A Novel Legal Strategy for Mass Shooting Victims’ Families,2024-06-18 10:00:11
nyt://article/d83299d5-a0a5-5e0b-a736-48e29b91cd48,"U.S. Protections for Undocumented Spouses, and Putin’s North Korea Visit",2024-06-18 10:00:11
nyt://article/88814962-619c-5229-9dd4-fd826d89ee78,We Want to Know: What’s Your Favorite Sandwich in New York City?,2024-06-18 10:09:21
nyt://article/122efbf6-f091-5375-9671-070180925f8e,President Biden’s Distrust Challenge,2024-06-18 10:38:11
nyt://article/9a73aa5c-b2fd-5847-8805-81f57cffc6e4,How to Make Thrilling Theater About Climate Change Negotiations,2024-06-18 10:57:21
nyt://article/c07a3edc-d3a4-55cd-b4c4-38ca564067fb,Ian McKellen Is in ‘Good Spirits’ After Falling Off the Stage During a Play,2024-06-18 11:08:07
nyt://article/a35d30c3-502f-5f97-ba91-8f4cd6c967f6,"Israel and Hezbollah Play a Risky Tit-for-Tat, Leaving Region on Edge",2024-06-18 11:17:27
nyt://article/4913052c-2425-528e-a502-6ccb4fb6262e,Boeing’s Bumpy Ride Isn’t Over,2024-06-18 11:35:53
nyt://article/c5b93c78-bce6-5092-a9db-dbaa63f74316,Boeing C.E.O. Apologizes for Quality and Safety Issues at Senate Hearing,2024-06-18 12:36:55
nyt://article/6ddd0d5d-d129-5239-84fb-35e32ef62f0b,Ralph Lauren Unveils the Team USA Olympic Uniforms,2024-06-18 12:45:15
nyt://article/68918c70-02c9-5b6e-9daa-cbb70a7a12bb,A Relic of Los Angeles’s Anti-L.G.B.T.Q. Past Comes Down,2024-06-18 13:00:17
nyt://article/34651f60-9dd7-51f7-8390-75d2013f131e,The T-Shirt’s Message Is Simple: ‘Everyone Watches Women’s Sports.’,2024-06-18 13:00:18
nyt://article/d36a826b-2335-5b7b-9641-abd3c358755a,French Court Strikes Down Ban on Israeli Companies at Weapons Show,2024-06-18 13:04:19
nyt://article/b54c75b0-851c-5d5c-9c85-cd80875d2b27,"Anouk Aimée, Enigmatic Star of ‘A Man and a Woman,’ Dies at 92",2024-06-18 13:04:24
nyt://article/d8076dc2-e9cb-5898-a6f5-172eb9c873f4,"More Than 1,000 Birds Died One Night in Chicago. Will It Happen Again?",2024-06-18 13:11:59
nyt://article/1025f59d-e136-56f2-831f-4867b10b788c,Hidden Under George Washington’s Home: 35 Glass Bottles of Cherries,2024-06-18 13:20:45
nyt://article/76df24b4-58f7-5d25-8adb-e5c7baa06994,Putin Arrives in North Korea as Ukraine War Redefines Ties With Kim,2024-06-18 13:31:06
nyt://article/55c29a36-74b1-56f4-804d-7dfbcbe53aad,Rush-Hour Commute Disrupted for Many by Disabled Train at Penn Station,2024-06-18 13:55:36
nyt://article/1ef2b306-0551-5a38-83de-1d8d1b27b6b8,Justin Timberlake Is Charged With Drunken Driving in Sag Harbor,2024-06-18 14:00:01
nyt://article/f4398419-7a25-5239-a536-aec623a570fc,Nothing to Fear but Me,2024-06-18 14:00:10
nyt://article/d6575126-f216-5340-964c-3e75707d63ab,"Elden Ring: Shadow of the Erdtree Review: Faith, Meet Futility",2024-06-18 14:00:12
nyt://article/60e95eed-96a0-53c4-93e8-9c741b6e9693,Titan Disaster Forces Global Rethinking of Deep Sea Exploration,2024-06-18 14:15:22
nyt://article/cf6e90c6-4dc5-5301-bae5-68850ff996c5,Huey Lewis Musical to Close on Broadway as New Shows Struggle,2024-06-18 14:28:41
nyt://article/223bb4d5-b73d-5353-a8c0-bd3062397273,Unlikely World Cup Victories Raise Cricket’s Profile in U.S.,2024-06-18 14:53:41
nyt://article/a1e4d656-93c6-56ec-9c63-079882d3c780,Should Hundreds of Millions in Seized Assets Go to ISIS Victims?,2024-06-18 14:59:59
nyt://article/e3b9f4c6-516a-52d8-9ea8-50ce3dff7fd9,How to Stay Cool Indoors During the Heat Wave,2024-06-18 15:00:07
nyt://article/a7bea065-6d6f-5318-b57f-69aa1eb57cf9,How Biden’s New Immigration Policy Works,2024-06-18 15:15:00
nyt://article/83c43feb-57ce-57c9-a0fb-f4914cd4faf6,Why All the Thighs?,2024-06-18 15:20:02
nyt://article/2f81a431-1124-5b16-be71-7a282350ac23,Why Longer Heat Waves Are So Dangerous,2024-06-18 15:20:39
nyt://article/3c861c3e-fa64-5725-bc3d-8d14d464e127,E.V. Maker Fisker Files for Bankruptcy as Cash Runs Short,2024-06-18 15:23:56
nyt://article/812a2c25-00a6-57fa-868f-3746eb2a06ec,Yellowstone Tourist Sentenced to Jail for ‘Thermal Trespass’,2024-06-18 15:48:09
nyt://article/a5ac3c90-076d-5ae8-a3e9-07fee91bcdb5,Campania Is the Next Move for the Man Behind Rezdôra,2024-06-18 15:49:59
nyt://article/ce344ce6-2dc5-5daa-8b55-063de9112548,You Talkin’ Like Him? A Convention Lets De Niro Fans Get In on the Act.,2024-06-18 16:05:54
nyt://article/9bb29616-6a54-5474-b40b-f13808eac5fe,"Neil Goldschmidt, Portland Mayor Who Abused Teenager, Dies at 83",2024-06-18 16:12:11
nyt://article/87fc2fa9-b820-5a08-b8ba-7e6db0dee3c1,Planning the Resistance to Trump,2024-06-18 16:13:27
nyt://article/acd9ee7b-a231-5c72-aa5a-5765a2e01cb5,The Sisters Who Turned a Sondheim Flop Into a Tony Winner,2024-06-18 16:14:23
nyt://article/31cc7ae7-f515-5a64-ac06-f0d926ea09f7,Trump’s Legal Advisers Plead Not Guilty in Arizona Election Case,2024-06-18 16:16:51
nyt://article/c0e59733-b763-5f77-b600-963897daf9ae,Colorado L.G.B.T.Q. Club Shooter Pleads Guilty to Federal Hate Crimes,2024-06-18 16:25:40
nyt://article/b02187a1-685d-53ca-a0ff-f1cb7d4f70c7,Glitz and Grimness Cross Paths on London’s ‘Caledonian Road’,2024-06-18 16:37:58
nyt://article/343e0a5a-3ef9-5961-995c-627ad138c465,"Garlicky Chicken Sandwiches With Red Cabbage Slaw, Gorgeous and Glossy Strawberry Pretzel Bars",2024-06-18 17:00:03
nyt://article/2ce0ff79-9339-5299-ba13-74a1f8df732a,"On Immigration, Biden Attempts to Replicate a Powerful Obama Moment",2024-06-18 17:41:32
nyt://article/7256f1f8-8698-518c-9949-2981382418c6,"U.S. Pier for Gaza Aid Is Failing, and Could Be Dismantled Early",2024-06-18 17:46:02
nyt://article/eb20be0a-22a5-5e8c-81b1-d6750a765078,Stop-and-Shop the Runways,2024-06-18 17:48:10
nyt://article/236c54b5-93dc-56cf-a6e8-9e4e1d110b2a,The Fiery Sounds of the Monterey International Pop Festival,2024-06-18 18:00:03
nyt://article/34b03548-b5c7-5fe3-bf3c-398e34e0eec9,Israel’s Daily Combat Pause in Part of Gaza: How Is It Working?,2024-06-18 18:00:03
nyt://article/502f1e4a-c089-5720-89ba-e4e3dcaf7d14,U.S. Debt on Pace to Top $56 Trillion Over Next 10 Years,2024-06-18 18:00:07
nyt://article/d553c82f-fa7f-5b98-80a4-f7a4504647f8,Transcript: Ezra Klein Interviews Yanna Krupnikov,2024-06-18 18:07:25
nyt://article/3f158b95-4fe2-5f92-8fd8-c0d47cc5cf37,Two Wildfires in New Mexico Burn Out of Control and Force Evacuations,2024-06-18 18:13:48
nyt://article/1c33984b-d353-5ef9-a942-af9325c9c8da,Biden Courts Some Liberal Love on Immigration,2024-06-18 18:23:52
nyt://article/30943800-24de-5dec-8afc-69543753ea21,"Bob Schul, a Singular U.S. Olympian in the 5,000-Meter Race, Dies at 86",2024-06-18 18:36:12
nyt://article/1db6327e-7a3b-5a48-88d4-720464a02eae,A Mysterious Monolith Appears Near Las Vegas. Why? It’s Anyone’s Guess.,2024-06-18 18:38:50
nyt://article/7bc9a436-9d2d-50dd-9021-b2d6283c68ec,Virginia Exonerates Man Who Spent 45 Years in Prison for Death of 3-Year-Old,2024-06-18 18:39:46
nyt://article/353fd694-1de8-59d6-b3b2-1b15b113b13e,"Sarah Mandel, Therapist Who Told Her ‘Trauma Narrative,’ Dies at 42",2024-06-18 18:45:23
nyt://article/3a61faa7-9fc9-5077-ace5-7681c21b9854,There Is No Magical Way to Overcome Fear,2024-06-18 19:00:13
nyt://article/8cade7d7-4a26-5379-a94e-cbd987c5d0e2,The Celtics Have 18 Championships. The Lakers? 17. (And Maybe One More.),2024-06-18 19:17:27
nyt://article/f505246d-97b6-5fe3-ae1d-45097723503a,Massachusetts Emergency 911 System Temporarily Goes Down Statewide,2024-06-18 19:21:42
nyt://article/e8c280d3-d16d-5824-b27d-82c966d69dee,Tiny Love Stories: ‘To Die with Perfect Abs’,2024-06-18 19:29:12
nyt://article/6017054f-2ec6-55d0-98c7-7cdf94b0fccf,Queens Residents Capture Suspect in Rape of 13-Year-Old Girl,2024-06-18 19:31:19
nyt://article/886ba8e4-0f7b-5c26-9716-6dbfaa5e1b34,Trump Wasn’t Going to Stay in Milwaukee. Then Reporters Asked.,2024-06-18 19:34:14
nyt://article/2dd7a0cb-8739-5bd0-b30e-876f4c14f2b1,Attack Ads Hit John Avlon in His House Primary Bid in New York,2024-06-18 19:35:31
nyt://article/0af94625-bccd-5e9b-8125-c8e1a668604d,Man Pleads Guilty in Chinatown Killing of Young Woman in Her Apartment,2024-06-18 19:58:20
nyt://article/d6132dd9-c937-5a0e-8da7-22ba957314b0,"Nvidia Becomes Most Valuable Public Company, Topping Microsoft",2024-06-18 20:12:08
nyt://article/f3c5f25f-233f-542f-9a69-b6648cfdd869,"Split by Politics and Protests, Georgia Lets Soccer Carry the Flag",2024-06-18 20:15:10
nyt://article/f66e6962-0542-56ec-825b-b0f6075784a4,More Black and Latino Students Admitted to New York’s Elite High Schools,2024-06-18 20:27:18
nyt://article/feffac51-9e86-57e9-9853-90857d255f51,"Wednesday Briefing: Biden’s Plan to Help 500,000 Immigrants",2024-06-18 21:04:42
nyt://article/c43f1eb3-17c0-5af9-8f34-965746bf9da0,"Elinor Fuchs, a Leading Scholar of the American Stage, Is Dead at 91",2024-06-18 21:09:43
nyt://article/5b19ea1c-d7bc-581c-aab5-ca54ab86dc39,California Joins Growing National Effort to Ban Smartphone Use in Schools,2024-06-18 21:19:45
nyt://article/4fc64455-90f8-53ac-ad91-8081dd13dc54,Senate Republicans Block Bump-Stock Ban,2024-06-18 21:28:11
nyt://article/0b532a6e-bb44-5574-80e0-33453931c223,Biden Granted Protections for Undocumented Spouses,2024-06-18 21:40:53
