_id,headline,pub_date
nyt://article/6bfb7cc5-52ce-52d8-8c03-27cceec125f2,"With Murdaugh’s Conviction, a Century of Influence Unravels",2023-03-08 19:20:27
nyt://article/d791fea1-ba6f-55fd-b855-7ab01085d777,Executive Sentenced for Scheming to Flood Northeast With Opioids,2023-03-08 19:55:08
nyt://article/28a2502f-de6a-5055-b793-70398c7c9abd,Why Racial Discussions Should Also Focus on Progress,2023-03-08 19:59:49
nyt://article/76986cab-fe8d-5207-80ff-08d33a959268,Chinese Companies Are Doing Risky Business in the Caribbean,2023-03-08 20:00:08
nyt://article/7fffcc86-40ee-569e-be3f-7ab8b1f3d565,A Hitter Who Is Happy to Go His Own Way,2023-03-08 20:00:08
nyt://article/d282137d-0077-5d76-966b-fe0afeac7b84,A Changing of the Guard at the Whitney Brings a New Director,2023-03-08 20:00:09
nyt://article/97a12eee-11cf-5d7d-aa3f-22599bead711,Clean Energy Is Suddenly Less Polarizing Than You Think,2023-03-08 20:02:21
nyt://article/a5081174-9543-5ef9-a5cc-7326d46e553a,"Celebrating De La Soul, With Questlove",2023-03-08 20:06:13
nyt://article/66424a32-749b-549c-980d-940d45487294,Macron Calls for Enshrining Right to Abortion in French Constitution,2023-03-08 20:34:12
nyt://article/f1c7a4c5-f51c-5ba9-a518-4f869d453891,I Imagine Him Here,2023-03-08 21:00:08
nyt://article/f8c5d228-1b70-5a80-b22e-02795e5c4f68,"An Eggy Riff on an Irish Classic, for St. Patrick’s Day and Beyond",2023-03-08 21:06:38
nyt://article/3e56a1cc-e1bb-513b-a561-c0e583be4bee,Your Thursday Briefing: Covid Origins Hearing Opens in the U.S.,2023-03-08 21:06:48
nyt://article/51548d6a-7480-57dc-beed-a88f33f6e0d2,"Ans Westra, 86, Dies; Her Photos Captured a Changing New Zealand",2023-03-08 21:19:37
nyt://article/41992068-454b-55df-a474-fe33e923c785,Why Is a Day Job Seen as the Mark of an Artist’s Failure?,2023-03-08 21:25:55
nyt://article/7b325e3e-9634-55a6-a22c-b69f70040ca4,12 Spring Recipes Our Food Staff Can’t Wait to Make,2023-03-08 21:26:55
nyt://article/2fb2484b-7994-5579-a7c5-d2ea373b540d,"Bert I. Gordon, Auteur of Mutant Monster Movies, Dies at 100",2023-03-08 22:08:10
nyt://article/c37ac19a-9f33-5be2-a264-fc2ccb1b5b7c,Bronx Man Convicted for Killing Emergency Worker With Her Own Ambulance,2023-03-08 22:11:22
nyt://article/07df0946-da80-5f7c-a4ee-f87501f77d6f,U.S. Military Repatriates Saudi Engineer Who From Guantánamo Bay,2023-03-08 22:12:00
nyt://article/ae98d28f-cb9c-51fd-b103-87a9bea7f69c,New York Raises Pay for Uber Drivers,2023-03-08 22:16:09
nyt://article/08f1952e-594b-5e3f-911f-4e2fb2de2333,California Braces for More Heavy Snow and Rain,2023-03-08 22:17:00
nyt://article/6cccdeee-9122-51de-84c7-f9fea82a920a,"Accuser Reveals Name in Groping Suit Against Matt Schlapp, Top Conservative",2023-03-08 22:18:47
nyt://article/e712235f-00c8-5af8-ba67-c881b6a1a323,Top Senator Ties Trump and Biden Classified Files to Fate of Wiretap Law,2023-03-08 22:25:17
nyt://article/1e415b2d-8acd-5441-ad65-c63df3974e3a,The Explosive Roots of the Georgia Protests,2023-03-08 22:25:59
nyt://article/8d1864bd-5de2-53b7-9474-d6d099f5d031,Jim Boeheim Out as Syracuse Coach After 47 Seasons,2023-03-08 22:37:32
nyt://article/aecb5332-2c5b-5da6-a1c1-7b6be2f0881e,U.S. Spy Agencies Warn of China’s Efforts to Expand Its Power,2023-03-08 22:41:08
nyt://article/e64e8c47-23df-5229-a187-0511f1fa7633,Your Wednesday Evening Briefing,2023-03-08 22:45:10
nyt://article/d7806aff-9eff-59d9-b8ec-21d4b56232e3,Arizona Sues After County Puts an Election Skeptic in Charge of Voting,2023-03-08 22:51:07
nyt://interactive/9ee127d1-6af2-5820-9f5b-3a87f4aacb6f,Massachusetts Governor Election Results,2023-03-08 22:55:13
nyt://interactive/1f9ab29f-db6c-5219-a36c-fd2411a78180,Massachusetts Election Results,2023-03-08 23:01:11
nyt://article/6c18c1d7-4d3f-55b0-8673-cb4d447686f5,Israel’s Judicial Overhaul Plan Ignites Debate Among American Jews,2023-03-08 23:06:03
nyt://article/31a94108-b235-531b-a4ed-0d68462c549f,This Stomach Bug Isn’t Responding to Antibiotics. Scientists Are Worried.,2023-03-08 23:12:38
nyt://article/6c249545-bb9d-5955-a06b-751c227efd5b,"Opioids Are Leading Cause of Child Poisoning Deaths, Study Finds",2023-03-08 23:16:10
nyt://article/70741dde-c4d9-5dc8-a13e-b50d0bacc429,"Ian Falconer, Creator of Olivia, the Energetic Piglet, Dies at 63",2023-03-08 23:28:31
nyt://article/2d7e90ed-d74f-5423-9751-9eff0ed4b44a,"‘Scream VI’ Review: Yes, Another Scary Movie",2023-03-08 23:30:44
nyt://article/c620bfaf-012c-5ad8-a043-bf14c652ef43,Clash Looms Between Council and Mayor Adams as Speaker Sets Her Agenda,2023-03-08 23:34:35
nyt://article/052621b3-5902-52d7-be32-f465605dc0e1,U.S. and Europe Angle for New Deal to Resolve Climate Spat,2023-03-08 23:46:44
nyt://article/df4a64f3-e737-57b9-99bd-73ca6095d9f5,The Other Children in the DeSantis Culture War,2023-03-09 00:00:11
nyt://article/f527fbf3-9cd1-5f72-b40a-6ec39e8bff12,Review: A Star Director Takes a Back Seat in ‘The Seagull’,2023-03-09 00:00:25
nyt://article/cb496e9d-02ef-5af1-9922-bce038eb2e37,The Courage to Be … Dull,2023-03-09 00:21:32
nyt://article/61a37fa1-5c09-53a4-8a9a-fb6553ae89e4,G.O.P. Inquiry on Afghan Withdrawal Opens With Searing Witness Accounts,2023-03-09 00:31:19
nyt://article/0d9ca42d-3692-594f-808b-cc208dc05922,Walgreens Loses Contract With California Over Stance on Abortion Pill,2023-03-09 00:31:49
nyt://article/8ea9de88-4e0e-58de-b928-29523bce57be,"Senate Clears Bill to Block D.C. Crime Law, Sending It to Biden After Reversal",2023-03-09 00:35:09
nyt://article/79418eb0-850d-5a9d-adac-f1583f0fe0a4,Mexicans Question Government’s Swift Response to Lethal Attack on Americans,2023-03-09 00:53:46
nyt://article/7e41bcd2-562e-513c-9632-cdc280acdd42,Data Breach Could Compromise Lawmakers’ Personal Information,2023-03-09 00:55:08
nyt://article/e27b97fb-dfea-51d9-9ccd-f7ff2c99e7f8,"Russia Lacks Firepower to Keep Advancing, U.S. Intelligence Chief Says",2023-03-09 01:07:50
nyt://article/844be449-1ff8-5b98-b3d8-2a1f76c38182,"Corrections: March 9, 2023",2023-03-09 01:20:26
nyt://article/3452ebcf-5f6d-517f-aebf-d73fd262630a,Records Show Fox and G.O.P.’s Shared Quandary: Trump,2023-03-09 01:31:13
nyt://article/2ac8735f-fe9b-50df-b144-b82b411bdcc8,Kevin McCarthy turns down Zelensky’s invitation to visit Kyiv to see how U.S. aid is spent.,2023-03-09 01:46:30
nyt://article/c4e02d0a-764f-5412-aaa5-36767b2d4779,JPMorgan Sues Ex-Executive Accused of Helping Jeffrey Epstein,2023-03-09 02:00:55
nyt://article/31e84e69-537f-5efd-b946-0a8ef62c14fb,Biden to Visit California and Call for Tougher Gun Control Measures,2023-03-09 02:17:32
nyt://article/f3aa1d8c-9fb5-51bc-85e8-e7082c551af0,Death Toll Rises in Southern California Mountains After Blizzards,2023-03-09 02:20:53
nyt://article/9e9b12be-fd28-544a-84a6-a3c962efc77d,Take Off,2023-03-09 03:00:05
nyt://article/7e1a8ede-25a3-5f6c-9fda-1c234aac23c8,Quotation of the Day: Progress Stalls for Black Women Trying to Achieve Higher Office,2023-03-09 03:45:57
nyt://article/963656db-be6b-5a04-a9ec-5139a2369149,A Monument to Harriet Tubman Replaces a Columbus Statue in Newark,2023-03-09 05:14:12
nyt://article/32ced665-958a-5cc9-a593-304ef76f4ee1,Mitch McConnell Is Hospitalized After Tripping at Washington Hotel,2023-03-09 05:42:54
nyt://article/c3b92ba0-52b1-50ab-90c3-6f8d51a35a99,Your Thursday Briefing,2023-03-09 05:55:21
nyt://article/a91c8fa0-7cd3-5343-8232-4ba670ac98c9,"Topol, Star of ‘Fiddler on the Roof’ Onscreen and Onstage, Dies at 87",2023-03-09 06:24:09
nyt://article/f4e87be0-55ad-5529-a599-ff77c162e3e5,Word of the Day: seasoned,2023-03-09 07:00:02
nyt://article/03f0b2e1-893e-5681-923d-dc57dcb9eafe,Late Night Can’t Believe Tucker Carlson’s Texts About Trump,2023-03-09 07:37:19
nyt://article/f7303231-5a5c-5cd5-8de7-817a8d0c46d1,The Dinner Party,2023-03-09 08:00:03
nyt://article/ae1fdaca-0aa1-5cf0-b524-f80fa526d456,Spelling Bee Forum,2023-03-09 08:00:06
nyt://article/1778fad5-d586-5a43-a16b-67188be798cf,"Two Sports, Two Stories, Too Many Climbs",2023-03-09 08:00:11
nyt://article/6e5ce9df-f688-5c69-a5db-01ce2ecd15d0,Beauty’s New Queen of N.S.F.W.,2023-03-09 08:00:12
nyt://article/954f67b4-0aa9-5d46-8cec-856e05976456,Michelle Obama’s Secret Style Weapon,2023-03-09 08:00:12
nyt://article/acdea0c2-d09b-579e-a06f-f728a15f907b,Georgia Plans to Withdraw Foreign Agents Bill After Protests,2023-03-09 08:05:48
nyt://article/67547066-f324-5ba5-b042-24ed72470856,Lesson Plan: ‘How Nature Comes Alive in the Winter’,2023-03-09 09:00:03
nyt://interactive/741c7b7d-a3d2-5ee6-936d-9d53ef823f32,Where the Band Kids Are,2023-03-09 10:00:01
nyt://interactive/9db635de-10e2-5087-aa53-0f1297fe098b,36 Hours in Nashville,2023-03-09 10:00:02
nyt://interactive/1717ebf9-f92e-594d-8c41-7104cf75ad79,"Would $650,000 Buy a House in San Diego? One Couple Tested Their Budget.",2023-03-09 10:00:03
nyt://article/3580266b-b600-5e03-a6c9-0910ce5c5b7e,"In America, We Trust the Wrong People",2023-03-09 10:00:08
nyt://article/982fc227-ee00-5674-9519-9fb981cfa53b,He Was Sweating Uncontrollably. Was It Male Menopause?,2023-03-09 10:00:10
nyt://article/41f91979-686d-5baf-88e2-3decc25078a0,"Longevity, Paradise and Inspiration, All Just an Audiobook Away",2023-03-09 10:00:11
nyt://article/666ec6f9-dd74-533e-b778-8db74c0c4403,"Alan Lightman, the Physicist Who Craves Books on Philosophy",2023-03-09 10:00:12
nyt://article/fce4df13-60c8-52e4-afe9-cd196014494c,The Satisfaction of Viral Quitting,2023-03-09 10:00:13
nyt://article/8a89eb84-d002-5713-aa22-35c88059d9c2,Is Everyone Judging You at the Gym?,2023-03-09 10:00:14
nyt://article/fbc85468-a30f-58fc-87e5-3862e7bfd693,Do Not Follow Nell Mescal,2023-03-09 10:00:15
nyt://article/caff1af0-f0a3-5336-aa80-7843f4596929,"‘Star Trek: Picard’ Season 3, Episode 4 Recap: A Sinking Ship",2023-03-09 10:00:16
nyt://article/fe27951c-f25b-5e97-90d4-ef76e28c1091,Jimmy Carter Made Me a Better American,2023-03-09 10:00:16
nyt://article/200a7b3c-a56e-511c-823b-efe9dee0b043,American Health Care Is Dying. This Hospital Could Cure It.,2023-03-09 10:00:17
nyt://article/df6fe789-df8b-541c-94ab-395187cc84af,Can We Put an End to America’s Most Dangerous Myth?,2023-03-09 10:00:19
nyt://article/3930c835-1307-5031-bf82-d0aa1087fc46,"How Murdoch Runs Fox News, in His Own (Often Terse) Words",2023-03-09 10:00:20
nyt://article/217d53e4-0d5b-5c51-8c95-fb23dec7fcd9,Making Their Weddings an All-Gender Affair,2023-03-09 10:00:21
nyt://article/442b3075-0207-59f8-b815-56b593d5aae4,Angel’s Share Finds a New Home in Greenwich Village,2023-03-09 10:00:24
nyt://article/0e84728c-4100-5556-82c9-f1671f265ef7,Molding a ‘Little Universe of Life Forms’ as Functional Vessels,2023-03-09 10:00:26
nyt://article/d923890f-26c6-574a-9358-805a5560600e,Americans Are Getting Too Used to This Form of Rule,2023-03-09 10:00:31
nyt://article/c2ef2957-e09b-5ba4-b1d9-444b84bb2c0e,How to Get Kids to Hate English,2023-03-09 10:00:32
nyt://article/25ec3f5e-cfd2-5645-9b01-c59b4668f7f0,Man Freed After 18 Years in Prison Caused By Deceptive Photo ID,2023-03-09 10:00:33
nyt://article/e6eeeeeb-cd35-5948-b58a-4dd87ab8f569,Why Poverty Persists in America,2023-03-09 10:00:34
nyt://article/f2f62f2f-f4df-546e-b88d-19bd1b3d5ce5,Putting Black Design in a Spotlight,2023-03-09 10:00:34
nyt://article/52aac950-ef18-59cb-9937-c64136fb123c,There’s No Muse Like Home,2023-03-09 10:00:35
nyt://article/82b1a731-4d2f-5973-80ae-6ec445ea9ee2,"Seeking Evangelicals’ Support Again, Trump Confronts a Changed Religious Landscape",2023-03-09 10:00:36
nyt://article/a4f9ef83-4b9c-58a3-9776-3e8e95167c7a,An Interior Designer’s Love Letter to the Sky,2023-03-09 10:00:36
nyt://article/c46c3fe7-fe19-57cc-a819-efa3e0649816,A Photographer Turned the Tables on His Parents to Learn About Himself,2023-03-09 10:00:37
nyt://article/e95e0f1b-c363-5607-af71-e6655cedb278,"Lukas Gage on the Audition That Went Awry, ‘You’ and Writing His Own Ticket",2023-03-09 10:00:39
nyt://article/1db899db-9239-5798-b325-bf1011616237,The Fed’s Struggle With Inflation Has the Markets on Edge,2023-03-09 10:00:40
nyt://article/6b4cd181-e1ec-5a4c-8c06-8521c043b168,Do Bugs Deserve More Respect?,2023-03-09 10:00:41
nyt://article/8e2d53d8-9650-5cc4-ac1d-8c9217a12056,When Pretty Walls Tell a Deeper Story,2023-03-09 10:00:44
nyt://article/f199a189-88d9-5288-b3eb-5a379c639fa6,A New Voice for Winning Back Lost Democratic Voters,2023-03-09 10:00:45
nyt://article/79135c01-9a63-5153-b9fa-57225bc14de5,African Countries Made Huge Gains in Life Expectancy. Now That Could Be Erased.,2023-03-09 10:00:48
nyt://article/d83cb765-8448-5fe7-98a1-e19179b68083,"Newly Empowered Michigan Democrats Move on Labor, Gay Rights and Guns",2023-03-09 10:00:50
nyt://article/0aaa52fc-1c43-5cba-8ea6-05a51ac7303d,Encountering Another Jamaica,2023-03-09 10:00:51
nyt://article/4802b28f-5831-56a0-ae4b-ab1fa01a770e,The Interior Lives of Black Homes,2023-03-09 10:00:52
nyt://article/10c54bf3-48b3-57a0-b0c3-6eaa374827a3,"With Its Future at Stake, the Academy Tries to Fix the Oscars (Again)",2023-03-09 10:00:54
nyt://article/d4b0bfda-c97f-57c6-abac-e97094dd0958,"‘Phantom’ Ends. For Musicians, So Does the Gig of a Lifetime.",2023-03-09 10:00:56
nyt://article/0a7e495a-e865-5f97-a5a7-b27d1da919a2,"For Rare Book Librarians, It’s Gloves Off. Seriously.",2023-03-09 10:02:41
nyt://article/700eb579-3ca4-594a-afca-e5ee8a349769,"Cloistered at Walter Reed, Fetterman Runs His Senate Operation From Afar",2023-03-09 10:02:41
nyt://article/00e0e80b-8a79-56e7-943f-1d22156adc86,Changing His Tune for Mother Russia,2023-03-09 10:02:53
nyt://article/c9642ec1-44c5-5e8e-8fdf-8490f12851cc,"4 Books That Reflect on Faces, Fragments and Torments",2023-03-09 10:02:59
nyt://article/493e5352-3798-5ace-9679-e89065cdba47,Cautionary Climate Tales That Give People Pause When They Press Play,2023-03-09 10:03:01
nyt://article/8c2f0213-14f0-5ef1-9c71-77b0bb7755a3,How an Indigenous Architect Came Out of His Shell,2023-03-09 10:03:02
nyt://article/f30d1185-c2c7-5db9-8b8e-6f8984f876e6,A Panorama of Design,2023-03-09 10:03:12
nyt://article/d88ef39c-682f-5833-8981-a43bcfb150b2,9 Furniture Designers From Across the African Diaspora,2023-03-09 10:03:19
nyt://article/9a893a20-340b-58be-ba34-4e16fb459d9d,"Patrick Ewing, Georgetown and a Bitter End at the Garden",2023-03-09 10:29:01
nyt://article/0dbb3a69-a5a8-5497-82c2-56dc93a2f54b,A New Child Labor Crisis in America,2023-03-09 11:00:11
nyt://article/97ff43f4-5daa-5160-80c7-cd06ac543d72,"Colorful, Iconic Jeepneys May Soon Be Off the Road in the Philippines",2023-03-09 11:17:37
nyt://article/ac298694-08f9-5157-a66b-04622ede581e,The Debate Over Covid’s Origin,2023-03-09 11:40:47
nyt://article/2d0cdcdc-36ce-5fbe-8364-b9d3458e0a8e,‘Champions’ Review: Following the Playbook,2023-03-09 12:00:03
nyt://article/cafdeb37-7460-5d9e-9237-2fe508d48af8,‘Luther: The Fallen Sun’ Review: Psycho Filler,2023-03-09 12:00:03
nyt://article/726645b4-7a91-54a9-a4d1-6962f9220e48,"White Supremacist Propaganda Soared Last Year, Report Finds",2023-03-09 12:00:06
nyt://article/7fca4331-7358-5e3d-8f02-78614b220ef7,‘Rewind & Play’ Review: Thelonious Monk Dazzles Even When an Interview Falls Flat,2023-03-09 12:00:06
nyt://article/c00788e5-6117-5954-a748-acd1b9974fce,"‘The Magic Flute’ Review: Mozart Meets C.G.I., With Help From a Tween",2023-03-09 12:00:06
nyt://article/86d015f8-096e-53fe-936c-b62979391f67,The U.N.’s atomic agency denounces complacency over safety at the Zaporizhzhia plant after more Russian shelling.,2023-03-09 12:23:00
nyt://article/349e564e-3038-5c04-aef4-3c2a12e01b9b,Why JPMorgan Is Turning on an Ex-Star,2023-03-09 12:37:29
nyt://article/083ba3bd-d5d9-5e8c-af5e-b1fee9e458a2,3 Arrested in Japan Over a Viral Stunt Branded ‘Sushi Terrorism’,2023-03-09 12:42:52
nyt://article/5f69e51f-1b13-56e1-a22d-f5301e4212e1,The Oscar for Best House Goes to …,2023-03-09 13:00:07
nyt://article/e246c093-6fdc-5d0e-acf9-365963fe58b6,Mass Protests Over Government’s Court Plans Sweep Israel,2023-03-09 13:02:15
nyt://article/bc874988-1e54-5c2d-8670-182ae61b8edc,The Debate Around Bruce’s Beach,2023-03-09 14:00:03
nyt://article/70bcbf15-6470-53e2-87c9-08e8ff83d6b5,Homes for Sale in New York and New Jersey,2023-03-09 14:00:06
nyt://article/f6a23a7b-d3c3-5c74-a820-0b04f9245138,Homes for Sale in Brooklyn and Manhattan,2023-03-09 14:00:06
nyt://article/7684a451-3525-5f82-aa81-d08cae8f9b50,A Peek Behind the Bloodstained Curtains of the Blacklips Performance Cult,2023-03-09 14:00:12
nyt://article/6dcd4c03-3855-56bf-aaf4-ea97232d685f,"La Niña Has Ended, and El Niño May Be on the Way",2023-03-09 14:02:21
nyt://article/f7a4134f-f8a8-51fc-bf26-e73e331c2015,‘Unicorn Wars’ Review: Teddy Bears in Battle,2023-03-09 14:27:00
nyt://article/dee1475f-d7d2-5579-ab06-03c5dc7fd61d,Australia to Buy U.S. Nuclear-Powered Submarines in Deal to Counter China,2023-03-09 14:37:08
nyt://article/bda5b7bf-84a4-5b28-8a3c-41eb52a7027e,Trump Lawyer Admits to Falsehoods in 2020 Fraud Claims,2023-03-09 14:55:57
nyt://article/41510aef-336a-541a-9c7e-272c473e6116,Biden’s budget kicks off a long and likely painful process on Capitol Hill.,2023-03-09 15:02:03
nyt://article/15a3e919-7d27-5ad2-8908-17ed9bbddc99,Norfolk Southern C.E.O. Says He Is ‘Deeply Sorry’ for Ohio Train Derailment,2023-03-09 15:18:43
nyt://article/64c23024-1e95-546e-bc87-28552f25abb2,Barnard College Names Florida Law Dean as New President,2023-03-09 15:32:57
nyt://article/2b401095-3d42-5bfe-8742-7719b8565114,"As a Film Revives Elvis’s Legacy, the Presleys Fight Over His Estate",2023-03-09 15:48:19
nyt://article/2f6c0784-a71a-56ee-aa13-80779061feb7,"Long-Lost Letters Bring Word, at Last",2023-03-09 15:50:26
nyt://article/ab2b3395-9521-578e-8beb-af45fd16bd57,Julia Bartz Wrote a Thriller. Then She Found Her Voice.,2023-03-09 15:51:39
nyt://article/6cdc63db-cd03-546c-84f9-6dddb54f3bd0,"After the N.B.A., J.R. Smith Was Lost. Golf Became His Guide.",2023-03-09 15:57:43
nyt://article/456fcf57-9413-50c4-8f00-7ba2c793e5b4,The Joyce Announces Its Summer Season,2023-03-09 16:00:06
nyt://article/be722466-1729-5029-8580-88ecdcbd13eb,People With A.D.H.D. Claim Adderall Is ‘Different’ Now. What’s Going On?,2023-03-09 16:02:24
nyt://article/b28062ba-e6e7-54f6-942d-b90d7f050e66,‘Punch’ Review: Hitting at the Heart,2023-03-09 16:16:13
nyt://article/840dbd73-1259-58fc-b387-60c13502a445,France Fires Its Coach Only Months Before Women’s World Cup,2023-03-09 16:24:05
nyt://article/d36dd88e-b906-5034-8ee8-7c44e7d3df8f,Freddy Could Become Longest-Lasting Tropical Cyclone,2023-03-09 16:27:00
nyt://article/9a2945ac-3cc3-5654-a81c-1b13ca7b40e8,What’s Going On in This Graph? | Words Used,2023-03-09 16:30:02
nyt://article/49cb8c03-766c-50b1-be89-da0d7a27b66f,"‘99 Moons’ Review: On-Again, Off-Again",2023-03-09 16:32:31
nyt://article/8423a612-1180-594c-8722-3859b605e0c7,"These Morning-After Pills May Prevent S.T.I.’s, Researchers Say",2023-03-09 16:33:02
nyt://article/59519399-22c3-5bde-8b51-c70b5733d5b3,A Dancer and Chaplain Illuminates the Invisible With Patience,2023-03-09 16:33:06
nyt://article/55aa8f69-140a-5c3f-aaa5-04ed6a68abc2,Politico’s Executive Editor Steps Down After a Year in the Job,2023-03-09 16:37:51
nyt://article/6d512e67-4065-59e6-9612-65ed7ff15aff,Biden’s $6.8 Trillion Budget Proposes New Social Programs and Higher Taxes,2023-03-09 17:00:56
nyt://article/3b66084c-2a3c-505c-a258-278673db626d,Latvia is sending cars seized from drunken drivers to Ukraine.,2023-03-09 17:35:30
nyt://article/793f487d-73c4-5332-b836-26a62c43ef66,Senate Confirms Daniel Werfel as I.R.S. Commissioner,2023-03-09 17:49:19
nyt://article/d5646243-b664-5116-9f10-b7c82f700be8,I Made You a Meal Plan (Again),2023-03-09 18:00:10
nyt://article/f94e315c-1c0f-5596-9439-ae14685044df,"Oscars 2023 Predictions: Who Will Win Best Picture, Actor and Actress?",2023-03-09 18:16:53
nyt://article/851d1208-3100-5536-b79f-f2f15e701ad2,"For France’s Protesters, the Streets Are the Ultimate Stage",2023-03-09 18:23:36
nyt://article/6463aa40-005c-572e-ab0e-86847f09b82b,What Should Be Done With Art That Offends? Students Debate.,2023-03-09 18:41:22
nyt://article/b59c5b51-6d5a-51a0-9a57-9ed9dc1d6b55,"Rebecca Blank, Who Changed How Poverty Is Measured, Dies at 67",2023-03-09 19:03:45
nyt://article/2c6c550f-93f8-5462-a147-2cc3554f063e,Lincoln Center Chooses Hearst Chief as Next Board Chair,2023-03-09 19:05:53
nyt://article/d17e06fc-cf77-50df-b8e5-3f2b5db4c7e7,‘Stonewalling’ Review: A Young Woman’s Exchange Value,2023-03-09 19:06:59
nyt://article/b2af4ed3-78c9-584b-b1e1-2822751e5e2a,"Eugene Kohn, Architect of Skyscraping Reach, Dies at 92",2023-03-09 19:08:04
nyt://interactive/6a51149f-6875-52a6-8cb0-57c248ee5a3d,What’s in Our Queue? ‘Industry’ and More,2023-03-09 19:19:58
nyt://interactive/07be348d-8175-5853-9bf8-4e3c6e07dec0,How to Survive Daylight Saving Time,2023-03-09 19:26:19
nyt://article/e70608aa-a603-5c49-bc63-9e2be9c545ee,"6-Year-Old Who Shot Teacher Will Not Be Charged, Prosecutor Says",2023-03-09 19:37:47
nyt://article/d0e6c62f-3a29-5915-b3e8-7dab009e381a,Lachlan Murdoch Defends Fox News’s Chief Executive Amid Defamation Suit,2023-03-09 19:39:12
nyt://article/0b348fb1-d24c-518e-8b62-e404ec15b096,Biden’s Plan to Keep Medicare Solvent,2023-03-09 19:55:03
nyt://interactive/6c523278-e5c8-519f-9858-412f883a74f2,The Sports to Watch This Weekend,2023-03-09 19:59:35
nyt://article/34f3e1ea-98f0-5c20-be1c-cbe521cab3fb,An Artist Returns After a ‘Long Wilderness’,2023-03-09 20:48:36
nyt://article/9cfc44ea-2765-5b7d-90b8-dc44713b8f66,How Much Watching Time Do You Have This Weekend?,2023-03-09 20:58:35
nyt://article/364968e3-9686-5581-9fc4-d8108900c0a6,Biden Budget Routes $1.2 Billion to Big Transit Projects in New York,2023-03-09 21:00:06
nyt://article/4802fa13-de86-53fd-ad1a-e7780610a660,"Bob Dylan, at 81, Still Gives the Camera What It Wants",2023-03-09 21:00:08
nyt://article/43e94751-b33a-517d-8493-c8310831eeca,Questions surround Russia’s use of hypersonic missiles in its latest attack.,2023-03-09 21:00:24
nyt://article/7509df69-ec9a-509d-82c8-11287497eb61,Former Goldman Banker Gets 10 Years in Prison in 1MDB Scandal,2023-03-09 21:02:52
nyt://article/f7bd4fdc-61af-593a-b070-5e472a887068,Takeaways From Biden’s Budget: The President Embraces His Priorities,2023-03-09 21:06:40
nyt://article/05e5a099-a36a-5e61-93d2-f7c71252582f,Poem: form,2023-03-09 21:13:55
nyt://article/e4a2a7cb-eacb-51a8-b977-62ae219c6486,Judge John Hodgman on Introducing Your Children to Swearing,2023-03-09 21:14:24
nyt://article/07493e79-7ea2-5095-b7d3-1e6462bcd995,Ghost Gun Investigation Leads to Raid in Upper East Side Luxury Building,2023-03-09 21:15:00
nyt://article/5beae3b2-08f9-582c-b9dd-842e215f2412,Nigeria Postpones State Elections Amid Presidential Vote Controversy,2023-03-09 21:25:04
nyt://article/b95c9922-58fa-569a-8aa3-fda6f1044b29,Satellite images show widespread destruction after heavy fighting in Bakhmut,2023-03-09 21:48:10
nyt://article/ce80c8ae-6997-5a9c-beb5-de0180c2f3b0,9 New Books We Recommend This Week,2023-03-09 21:49:24
nyt://interactive/bbceab27-2d92-46c9-b1a9-0418be5b4913,The 2023 Oscars: What to Know,2023-03-09 21:52:46
nyt://article/cca583b9-9398-5125-846e-53fef4403719,Georgia Protests Quiet Down as Government Pulls Back Russian-Style Law,2023-03-09 21:58:23
nyt://article/36ceab4e-7ff7-5516-a65b-2fc814125eab,Lawmaker Says He Was Target of F.B.I. Surveillance Material Searches,2023-03-09 22:06:29
nyt://video/db2400a9-23e5-57c4-a7e6-30a74a4e2c8f,Biden Introduces His $6.8 Trillion Budget Proposal,2023-03-09 22:07:10
nyt://article/169a0310-aaa0-5f5d-a842-2f3bbbf8756e,More Snow and Rain Raise Flooding Risk in California,2023-03-09 22:12:18
nyt://article/eec96f7c-c53d-509c-a26f-52d760d43e8a,"Jean Faut, Star Pitcher in Women’s Baseball League, Dies at 98",2023-03-09 22:16:01
nyt://article/89ef845b-42e0-57da-b63b-1d70beca483b,"Weeks After Ohio Train Derailment, Health Concerns Mount",2023-03-09 22:18:21
nyt://article/7d7d94f9-5a2d-559a-a518-c8c638d3d1b9,Your Friday Briefing: Australia’s U.S. Nuclear Submarine Deal,2023-03-09 22:19:51
nyt://article/074c17bf-2fc6-5b43-a6e3-c538eb56f58a,Here’s why experts are concerned about the Zaporizhzhia nuclear plant’s safety risks.,2023-03-09 22:23:10
nyt://article/11a38c7c-3508-58ce-9570-e1bd8c76dfa2,Shooting in Germany Leaves Several Dead,2023-03-09 22:28:16
nyt://article/ceb7482f-5803-5418-aac6-610cac06eb0a,What Is a Blackout Rage Gallon,2023-03-09 22:29:42
nyt://article/edb56e37-eefc-5ee1-9706-b3c13c888798,12 Fashion Week Moments That Kept Us Talking,2023-03-09 22:30:15
nyt://article/08b381cd-bf32-5d67-abf1-60b5a405de14,Prosecutors Signal Criminal Charges for Trump Are Likely,2023-03-09 22:45:00
nyt://article/d9210d3e-13b2-5c41-bd70-55097169ec60,‘65’ Review: What on Earth?,2023-03-09 22:49:45
nyt://article/1bcce766-caca-59f7-9e50-23b1d17e01bb,F.D.A. Will Require Dense Breast Disclosure at Mammogram Clinics,2023-03-09 22:50:29
nyt://article/e8d5575c-8057-531d-8d86-dc9210794f4f,Your Thursday Evening Briefing,2023-03-09 22:50:47
